timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703672880552,249,HTTP Request S 10,200,OK,Thread Group 1-3,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,73,0,0
1703672880641,226,HTTP Request S 10,200,OK,Thread Group 1-5,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,80,0,0
1703672876557,6834,HTTP Request M 7,200,OK,Thread Group 2-7,bin,true,,937262,122,11,33,http://192.168.52.128/29.jpg,105,0,56
1703672876502,6924,HTTP Request M 9,200,OK,Thread Group 2-3,bin,true,,966152,122,11,33,http://192.168.52.128/31.bmp,101,0,48
1703672880716,2716,HTTP Request S 9,200,OK,Thread Group 1-11,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,62,0,0
1703672876590,6870,HTTP Request M 8,200,OK,Thread Group 2-8,,true,,944400,122,11,33,http://192.168.52.128/30.jmp,111,0,53
1703672881114,2413,HTTP Request S 5,200,OK,Thread Group 1-5,text,true,,72134,122,11,33,http://192.168.52.128/5.html,2360,0,0
1703672876595,6947,HTTP Request M 2,200,OK,Thread Group 2-1,bin,true,,1046521,122,11,33,http://192.168.52.128/24.jpg,111,0,54
1703672881005,2529,HTTP Request S 1,200,OK,Thread Group 1-2,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,2467,0,0
1703672881008,2544,HTTP Request S 2,200,OK,Thread Group 1-8,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,2465,0,0
1703672881027,2525,HTTP Request S 3,200,OK,Thread Group 1-1,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,2446,0,0
1703672880980,2576,HTTP Request S 8,200,OK,Thread Group 1-7,text,true,,119483,122,11,33,http://192.168.52.128/8.html,2493,0,0
1703672881024,2532,HTTP Request S 7,200,OK,Thread Group 1-3,text,true,,103954,122,11,33,http://192.168.52.128/7.html,2449,0,0
1703672876876,6698,HTTP Request M 9,200,OK,Thread Group 2-10,bin,true,,966151,122,11,33,http://192.168.52.128/31.bmp,3568,0,0
1703672880536,3054,HTTP Request M 11,200,OK,Thread Group 2-4,bin,true,,990223,122,11,33,http://192.168.52.128/33.bmp,67,0,0
1703672876652,6979,HTTP Request M 1,200,OK,Thread Group 2-9,text,true,,1072803,122,11,33,http://192.168.52.128/23.csv,120,0,58
1703672883556,84,HTTP Request S 1,200,OK,Thread Group 1-3,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,70,0,0
1703672883552,99,HTTP Request S 3,200,OK,Thread Group 1-1,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,68,0,0
1703672883432,228,HTTP Request S 10,200,OK,Thread Group 1-11,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,76,0,0
1703672883527,133,HTTP Request S 6,200,OK,Thread Group 1-5,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,54,0,0
1703672881095,2576,HTTP Request S 7,200,OK,Thread Group 1-4,text,true,,103954,122,11,33,http://192.168.52.128/7.html,2379,0,0
1703672883548,145,HTTP Request S 4,200,OK,Thread Group 1-2,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,66,0,0
1703672883556,148,HTTP Request S 7,200,OK,Thread Group 1-7,text,true,,103954,122,11,33,http://192.168.52.128/7.html,72,0,0
1703672883552,254,HTTP Request S 10,200,OK,Thread Group 1-8,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,69,0,0
1703672883671,176,HTTP Request S 8,200,OK,Thread Group 1-4,text,true,,119483,122,11,33,http://192.168.52.128/8.html,80,0,0
1703672880593,5048,HTTP Request S 3,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-10,text,false,,2094,0,11,33,http://192.168.52.128/3.jpg,0,0,0
1703672880624,5017,HTTP Request S 5,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-6,text,false,,2094,0,11,33,http://192.168.52.128/5.html,0,0,0
1703672883904,4612,HTTP Request S 10,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-11,text,false,,2094,0,11,33,http://192.168.52.128/10.mp4,0,0,0
1703672883999,4588,HTTP Request S 6,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-5,text,false,,2094,0,11,33,http://192.168.52.128/6.jpg,0,0,0
1703672884021,4599,HTTP Request S 4,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-2,text,false,,2094,0,11,33,http://192.168.52.128/4.csv,0,0,0
1703672884024,4603,HTTP Request S 4,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-8,text,false,,2094,0,11,33,http://192.168.52.128/4.csv,0,0,0
1703672884025,4602,HTTP Request S 10,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-1,text,false,,2094,0,11,33,http://192.168.52.128/10.mp4,0,0,0
1703672884028,4604,HTTP Request S 7,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-3,text,false,,2094,0,11,33,http://192.168.52.128/7.html,0,0,0
1703672884142,5114,HTTP Request S 6,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-4,text,false,,2094,0,11,33,http://192.168.52.128/6.jpg,0,0,0
1703672884026,5230,HTTP Request S 10,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-7,text,false,,2094,0,11,33,http://192.168.52.128/10.mp4,0,0,0
1703672880703,9201,HTTP Request M 9,200,OK,Thread Group 2-2,bin,true,,966151,122,11,33,http://192.168.52.128/31.bmp,61,0,0
1703672889903,1,HTTP Request M 1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-2,text,false,,2094,0,11,33,http://192.168.52.128/23.csv,0,0,0
1703672880701,9205,HTTP Request M 10,200,OK,Thread Group 2-11,text,true,,974938,122,11,33,http://192.168.52.128/32.pdf,61,0,0
1703672889905,0,HTTP Request M 7,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-11,text,false,,2094,0,11,33,http://192.168.52.128/29.jpg,0,0,0
1703672880745,9211,HTTP Request M 10,200,OK,Thread Group 2-6,text,true,,974938,122,11,33,http://192.168.52.128/32.pdf,64,0,0
1703672889956,0,HTTP Request M 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-6,text,false,,2094,0,11,33,http://192.168.52.128/24.jpg,0,0,0
1703672880774,9213,HTTP Request M 9,200,OK,Thread Group 2-5,bin,true,,966151,122,11,33,http://192.168.52.128/31.bmp,62,0,0
1703672889986,1,HTTP Request M 1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-5,text,false,,2094,0,11,33,http://192.168.52.128/23.csv,0,0,0
1703672885641,4409,HTTP Request S 1,200,OK,Thread Group 1-6,text,true,,19767,121,11,33,http://192.168.52.128/1.txt,4367,0,4317
1703672883391,6679,HTTP Request M 8,200,OK,Thread Group 2-7,,true,,944399,122,11,33,http://192.168.52.128/30.jmp,86,0,0
1703672890069,0,HTTP Request M 6,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-7,text,false,,2094,0,11,33,http://192.168.52.128/28.bmp,0,0,0
1703672883426,6652,HTTP Request M 4,200,OK,Thread Group 2-3,text,true,,899172,122,11,33,http://192.168.52.128/26.csv,79,0,0
1703672890077,1,HTTP Request M 1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-3,text,false,,2094,0,11,33,http://192.168.52.128/23.csv,0,0,0
1703672888515,1596,HTTP Request S 4,200,OK,Thread Group 1-11,text,true,,50099,121,11,33,http://192.168.52.128/4.csv,1494,0,1442
1703672883590,6538,HTTP Request M 9,200,OK,Thread Group 2-4,bin,true,,966151,122,11,33,http://192.168.52.128/31.bmp,82,0,0
1703672888586,1543,HTTP Request S 5,200,OK,Thread Group 1-5,text,true,,72135,122,11,33,http://192.168.52.128/5.html,1423,0,1371
1703672890134,0,HTTP Request M 3,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-4,text,false,,2094,0,11,33,http://192.168.52.128/25.pdf,0,0,0
1703672888627,1511,HTTP Request S 6,200,OK,Thread Group 1-1,bin,true,,79575,121,11,33,http://192.168.52.128/6.jpg,1382,0,1331
1703672883461,6685,HTTP Request M 9,200,OK,Thread Group 2-8,bin,true,,966151,122,11,33,http://192.168.52.128/31.bmp,65,0,0
1703672890145,0,HTTP Request M 6,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-8,text,false,,2094,0,11,33,http://192.168.52.128/28.bmp,0,0,0
1703672885641,4528,HTTP Request S 8,200,OK,Thread Group 1-10,text,true,,119484,122,11,33,http://192.168.52.128/8.html,4368,0,4317
1703672888619,1570,HTTP Request S 9,200,OK,Thread Group 1-2,bin,true,,148145,121,11,33,http://192.168.52.128/9.jpg,1390,0,1338
1703672890111,86,HTTP Request S 4,200,OK,Thread Group 1-11,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,58,0,0
1703672883548,6660,HTTP Request M 9,200,OK,Thread Group 2-1,bin,true,,966151,122,11,33,http://192.168.52.128/31.bmp,65,0,0
1703672890208,0,HTTP Request M 9,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-1,text,false,,2094,0,11,33,http://192.168.52.128/31.bmp,0,0,0
1703672890049,169,HTTP Request S 7,200,OK,Thread Group 1-6,text,true,,103954,122,11,33,http://192.168.52.128/7.html,50,0,0
1703672890168,71,HTTP Request S 2,200,OK,Thread Group 1-10,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,52,0,0
1703672890138,103,HTTP Request S 5,200,OK,Thread Group 1-1,text,true,,72134,122,11,33,http://192.168.52.128/5.html,52,0,0
1703672883631,6665,HTTP Request M 3,200,OK,Thread Group 2-9,text,true,,1188300,122,11,33,http://192.168.52.128/25.pdf,69,0,0
1703672890134,180,HTTP Request S 11,200,OK,Thread Group 1-5,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,52,0,0
1703672890189,175,HTTP Request S 11,200,OK,Thread Group 1-2,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,46,0,0
1703672883574,9382,HTTP Request M 2,200,OK,Thread Group 2-10,bin,true,,1046521,122,11,33,http://192.168.52.128/24.jpg,147,0,79
1703672889255,3723,HTTP Request S 5,200,OK,Thread Group 1-7,text,true,,72135,122,11,33,http://192.168.52.128/5.html,1101,0,1051
1703672890661,2323,HTTP Request S 4,200,OK,Thread Group 1-2,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,2291,0,0
1703672889255,3749,HTTP Request S 7,200,OK,Thread Group 1-4,text,true,,103955,122,11,33,http://192.168.52.128/7.html,1101,0,1051
1703672890639,2385,HTTP Request S 4,200,OK,Thread Group 1-10,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,2313,0,0
1703672892985,53,HTTP Request S 3,200,OK,Thread Group 1-2,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,34,0,0
1703672892979,70,HTTP Request S 4,200,OK,Thread Group 1-7,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,32,0,0
1703672890605,2451,HTTP Request S 6,200,OK,Thread Group 1-5,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,2347,0,0
1703672890583,2495,HTTP Request S 7,200,OK,Thread Group 1-11,text,true,,103954,122,11,33,http://192.168.52.128/7.html,2368,0,0
1703672890609,2470,HTTP Request S 7,200,OK,Thread Group 1-1,text,true,,103954,122,11,33,http://192.168.52.128/7.html,2343,0,0
1703672893005,81,HTTP Request S 2,200,OK,Thread Group 1-4,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,55,0,0
1703672890520,2586,HTTP Request S 8,200,OK,Thread Group 1-6,text,true,,119483,122,11,33,http://192.168.52.128/8.html,2431,0,0
1703672893057,137,HTTP Request S 5,200,OK,Thread Group 1-5,text,true,,72134,122,11,33,http://192.168.52.128/5.html,67,0,0
1703672893450,2053,HTTP Request S 1,200,OK,Thread Group 1-7,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,2030,0,0
1703672893478,2038,HTTP Request S 3,200,OK,Thread Group 1-4,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,2003,0,0
1703672890295,5229,HTTP Request M 3,200,OK,Thread Group 2-9,text,true,,1188300,122,11,33,http://192.168.52.128/25.pdf,47,0,0
1703672893456,2107,HTTP Request S 5,200,OK,Thread Group 1-2,text,true,,72134,122,11,33,http://192.168.52.128/5.html,2025,0,0
1703672893080,2487,HTTP Request S 3,200,OK,Thread Group 1-1,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,2449,0,0
1703672893080,2525,HTTP Request S 5,200,OK,Thread Group 1-11,text,true,,72134,122,11,33,http://192.168.52.128/5.html,2451,0,0
1703672893533,2104,HTTP Request S 4,200,OK,Thread Group 1-5,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,1948,0,0
1703672895503,147,HTTP Request S 6,200,OK,Thread Group 1-7,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,70,0,0
1703672892957,2752,HTTP Request M 11,200,OK,Thread Group 2-10,bin,true,,990223,122,11,33,http://192.168.52.128/33.bmp,34,0,0
1703672895517,234,HTTP Request S 7,200,OK,Thread Group 1-4,text,true,,103954,122,11,33,http://192.168.52.128/7.html,64,0,0
1703672895605,154,HTTP Request S 5,200,OK,Thread Group 1-11,text,true,,72134,122,11,33,http://192.168.52.128/5.html,71,0,0
1703672895567,211,HTTP Request S 7,200,OK,Thread Group 1-1,text,true,,103954,122,11,33,http://192.168.52.128/7.html,66,0,0
1703672890540,5251,HTTP Request M 4,200,OK,Thread Group 2-7,text,true,,899173,122,11,33,http://192.168.52.128/26.csv,2443,0,2411
1703672815101,80737,HTTP Request L 10,200,OK,Thread Group 3-8,text,true,,212695239,122,11,33,http://192.168.52.128/43.csv,4841,0,0
1703672890617,5233,HTTP Request M 8,200,OK,Thread Group 2-8,,true,,944400,122,11,33,http://192.168.52.128/30.jmp,2367,0,2334
1703672890385,7510,HTTP Request M 11,200,OK,Thread Group 2-11,bin,true,,990224,122,11,33,http://192.168.52.128/33.bmp,2597,0,2565
1703672890433,7474,HTTP Request M 11,200,OK,Thread Group 2-6,bin,true,,990224,122,11,33,http://192.168.52.128/33.bmp,2550,0,2517
1703672890385,7525,HTTP Request M 2,200,OK,Thread Group 2-2,bin,true,,1046521,122,11,33,http://192.168.52.128/24.jpg,2597,0,2565
1703672890604,7312,HTTP Request M 9,200,OK,Thread Group 2-4,bin,true,,966152,122,11,33,http://192.168.52.128/31.bmp,2380,0,2347
1703672890679,7243,HTTP Request M 9,200,OK,Thread Group 2-1,bin,true,,966152,122,11,33,http://192.168.52.128/31.bmp,2305,0,2273
1703672895563,2361,HTTP Request S 11,200,OK,Thread Group 1-2,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,67,0,0
1703672895637,2289,HTTP Request S 9,200,OK,Thread Group 1-5,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,76,0,0
1703672890549,7384,HTTP Request M 1,200,OK,Thread Group 2-3,text,true,,1072803,122,11,33,http://192.168.52.128/23.csv,2434,0,2402
1703672890459,7495,HTTP Request M 1,200,OK,Thread Group 2-5,text,true,,1072803,122,11,33,http://192.168.52.128/23.csv,2523,0,2491
1703672893025,4955,HTTP Request S 6,200,OK,Thread Group 1-10,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,2534,0,0
1703672896038,1946,HTTP Request S 1,200,OK,Thread Group 1-1,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,1909,0,0
1703672895975,2024,HTTP Request S 4,200,OK,Thread Group 1-7,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,1972,0,0
1703672895991,2060,HTTP Request S 8,200,OK,Thread Group 1-4,text,true,,119483,122,11,33,http://192.168.52.128/8.html,1956,0,0
1703672888631,9433,HTTP Request S 11,200,OK,Thread Group 1-3,text,true,,194662,123,11,33,http://192.168.52.128/11.xlsx,7188,0,7085
1703672897998,69,HTTP Request S 4,200,OK,Thread Group 1-7,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,40,0,0
1703672897923,161,HTTP Request S 9,200,OK,Thread Group 1-2,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,43,0,0
1703672896077,2037,HTTP Request S 9,200,OK,Thread Group 1-11,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,1870,0,0
1703672897925,204,HTTP Request S 10,200,OK,Thread Group 1-5,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,44,0,0
1703672897979,223,HTTP Request S 8,200,OK,Thread Group 1-10,text,true,,119483,122,11,33,http://192.168.52.128/8.html,26,0,0
1703672895526,2702,HTTP Request M 9,200,OK,Thread Group 2-9,bin,true,,966151,122,11,33,http://192.168.52.128/31.bmp,63,0,0
1703672893107,5151,HTTP Request S 8,200,OK,Thread Group 1-6,text,true,,119483,122,11,33,http://192.168.52.128/8.html,4881,0,0
1703672898114,188,HTTP Request S 8,200,OK,Thread Group 1-11,text,true,,119483,122,11,33,http://192.168.52.128/8.html,74,0,0
1703672897983,320,HTTP Request S 11,200,OK,Thread Group 1-1,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,27,0,0
1703672898050,286,HTTP Request S 11,200,OK,Thread Group 1-4,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,82,0,0
1703672898257,2162,HTTP Request S 4,200,OK,Thread Group 1-6,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,82,0,0
1703672895709,4726,HTTP Request M 8,200,OK,Thread Group 2-10,,true,,944399,122,11,33,http://192.168.52.128/30.jmp,104,0,0
1703672897895,2636,HTTP Request M 5,200,OK,Thread Group 2-11,bin,true,,830181,122,11,33,http://192.168.52.128/27.jpg,57,0,0
1703672898065,2521,HTTP Request S 11,200,OK,Thread Group 1-3,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,2378,0,0
1703672900419,185,HTTP Request S 8,200,OK,Thread Group 1-6,text,true,,119483,122,11,33,http://192.168.52.128/8.html,56,0,0
1703672897917,2698,HTTP Request M 7,200,OK,Thread Group 2-4,bin,true,,937261,122,11,33,http://192.168.52.128/29.jpg,45,0,0
1703672897908,2714,HTTP Request M 4,200,OK,Thread Group 2-6,text,true,,899172,122,11,33,http://192.168.52.128/26.csv,50,0,0
1703672895851,4788,HTTP Request M 10,200,OK,Thread Group 2-8,text,true,,974938,122,11,33,http://192.168.52.128/32.pdf,2082,0,0
1703672897954,2696,HTTP Request M 7,200,OK,Thread Group 2-5,bin,true,,937261,122,11,33,http://192.168.52.128/29.jpg,35,0,0
1703672897910,2743,HTTP Request M 9,200,OK,Thread Group 2-2,bin,true,,966151,122,11,33,http://192.168.52.128/31.bmp,49,0,0
1703672897933,2732,HTTP Request M 2,200,OK,Thread Group 2-3,bin,true,,1046520,122,11,33,http://192.168.52.128/24.jpg,42,0,0
1703672897922,2762,HTTP Request M 1,200,OK,Thread Group 2-1,text,true,,1072802,122,11,33,http://192.168.52.128/23.csv,44,0,0
1703672900586,105,HTTP Request S 3,200,OK,Thread Group 1-3,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,72,0,0
1703672895792,4975,HTTP Request M 2,200,OK,Thread Group 2-7,bin,true,,1046520,122,11,33,http://192.168.52.128/24.jpg,2155,0,0
1703672829510,71263,HTTP Request L 3,200,OK,Thread Group 3-7,text,true,,41515419,122,11,33,http://192.168.52.128/36.pdf,146,0,68
1703672898227,2587,HTTP Request M 2,200,OK,Thread Group 2-9,bin,true,,1046520,122,11,33,http://192.168.52.128/24.jpg,83,0,0
1703672898396,4575,HTTP Request S 5,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-2,text,false,,2094,0,11,33,http://192.168.52.128/5.html,0,0,0
1703672898396,4576,HTTP Request S 5,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-5,text,false,,2094,0,11,33,http://192.168.52.128/5.html,0,0,0
1703672900650,2342,HTTP Request M 9,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-5,text,false,,2094,0,11,33,http://192.168.52.128/31.bmp,0,0,0
1703672898451,4557,HTTP Request S 3,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-10,text,false,,2094,0,11,33,http://192.168.52.128/3.jpg,0,0,0
1703672898454,4559,HTTP Request S 5,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-1,text,false,,2094,0,11,33,http://192.168.52.128/5.html,0,0,0
1703672898470,4572,HTTP Request S 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-7,text,false,,2094,0,11,33,http://192.168.52.128/2.mp4,0,0,0
1703672898521,4614,HTTP Request S 8,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-4,text,false,,2094,0,11,33,http://192.168.52.128/8.html,0,0,0
1703672900685,2697,HTTP Request M 3,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-1,text,false,,2094,0,11,33,http://192.168.52.128/25.pdf,0,0,0
1703672898585,4797,HTTP Request S 8,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-11,text,false,,2094,0,11,33,http://192.168.52.128/8.html,0,0,0
1703672900815,2567,HTTP Request M 1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-9,text,false,,2094,0,11,33,http://192.168.52.128/23.csv,0,0,0
1703672900893,2610,HTTP Request S 6,200,OK,Thread Group 1-6,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,2550,0,0
1703672900435,3103,HTTP Request M 7,200,OK,Thread Group 2-10,bin,true,,937261,122,11,33,http://192.168.52.128/29.jpg,55,0,0
1703672903504,126,HTTP Request S 5,200,OK,Thread Group 1-6,text,true,,72134,122,11,33,http://192.168.52.128/5.html,51,0,0
1703672900615,3069,HTTP Request M 5,200,OK,Thread Group 2-4,bin,true,,830181,122,11,33,http://192.168.52.128/27.jpg,74,0,0
1703672901057,2630,HTTP Request S 5,200,OK,Thread Group 1-3,text,true,,72134,122,11,33,http://192.168.52.128/5.html,2497,0,0
1703672900531,3156,HTTP Request M 9,200,OK,Thread Group 2-11,bin,true,,966151,122,11,33,http://192.168.52.128/31.bmp,65,0,0
1703672900638,3131,HTTP Request M 8,200,OK,Thread Group 2-8,,true,,944399,122,11,33,http://192.168.52.128/30.jmp,72,0,0
1703672900665,3131,HTTP Request M 9,200,OK,Thread Group 2-3,bin,true,,966151,122,11,33,http://192.168.52.128/31.bmp,84,0,0
1703672903688,167,HTTP Request S 7,200,OK,Thread Group 1-3,text,true,,103954,122,11,33,http://192.168.52.128/7.html,69,0,0
1703672903540,2061,HTTP Request M 5,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-10,text,false,,2094,0,11,33,http://192.168.52.128/27.jpg,0,0,0
1703672903685,2100,HTTP Request M 1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-4,text,false,,2094,0,11,33,http://192.168.52.128/23.csv,0,0,0
1703672903797,1988,HTTP Request M 10,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-3,text,false,,2094,0,11,33,http://192.168.52.128/32.pdf,0,0,0
1703672900766,5152,HTTP Request M 7,200,OK,Thread Group 2-7,bin,true,,937261,122,11,33,http://192.168.52.128/29.jpg,65,0,0
1703672900653,5280,HTTP Request M 1,200,OK,Thread Group 2-2,text,true,,1072802,122,11,33,http://192.168.52.128/23.csv,79,0,0
1703672900623,5345,HTTP Request M 3,200,OK,Thread Group 2-6,text,true,,1188300,122,11,33,http://192.168.52.128/25.pdf,73,0,0
1703672849403,56668,HTTP Request L 1,200,OK,Thread Group 3-1,text,true,,24636579,122,11,33,http://192.168.52.128/34.pdf,2607,0,2550
1703672902973,3280,HTTP Request S 3,200,OK,Thread Group 1-5,bin,true,,42123,121,11,33,http://192.168.52.128/3.jpg,3149,0,3081
1703672903014,3303,HTTP Request S 3,200,OK,Thread Group 1-1,bin,true,,42123,121,11,33,http://192.168.52.128/3.jpg,3184,0,3090
1703672902973,3372,HTTP Request S 6,200,OK,Thread Group 1-2,bin,true,,79575,121,11,33,http://192.168.52.128/6.jpg,3149,0,3081
1703672903977,4582,HTTP Request S 6,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-6,text,false,,2094,0,11,33,http://192.168.52.128/6.jpg,0,0,0
1703672904159,4724,HTTP Request S 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-3,text,false,,2094,0,11,33,http://192.168.52.128/2.mp4,0,0,0
1703672906253,2676,HTTP Request S 6,200,OK,Thread Group 1-5,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,85,0,0
1703672903688,5250,HTTP Request M 7,200,OK,Thread Group 2-11,bin,true,,937261,122,11,33,http://192.168.52.128/29.jpg,68,0,0
1703672908938,1,HTTP Request M 5,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-11,text,false,,2094,0,11,33,http://192.168.52.128/27.jpg,0,0,0
1703672903136,5803,HTTP Request S 3,200,OK,Thread Group 1-4,bin,true,,42123,121,11,33,http://192.168.52.128/3.jpg,3211,0,3126
1703672903009,5935,HTTP Request S 7,200,OK,Thread Group 1-10,text,true,,103955,122,11,33,http://192.168.52.128/7.html,3189,0,3095
1703672906345,2625,HTTP Request S 5,200,OK,Thread Group 1-2,text,true,,72134,122,11,33,http://192.168.52.128/5.html,2579,0,0
1703672906317,2655,HTTP Request S 6,200,OK,Thread Group 1-1,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,2588,0,0
1703672908939,88,HTTP Request S 2,200,OK,Thread Group 1-4,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,38,0,0
1703672905969,3059,HTTP Request M 4,200,OK,Thread Group 2-6,text,true,,899172,122,11,33,http://192.168.52.128/26.csv,39,0,0
1703672908930,121,HTTP Request S 6,200,OK,Thread Group 1-5,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,42,0,0
